url,parsed,dropped,neither
https://www.theguardian.com/global-development/2024/dec/23/they-knew-that-we-were-here-following-in-the-footsteps-of-the-uncontacted-pardo-river-kawahiva-people,False,True,False
https://www.theguardian.com/environment/2024/dec/02/norway-deep-sea-mining-mine-arctic,True,False,False
https://www.theguardian.com/commentisfree/2024/dec/20/planet-climate-disaster-labour-government,False,True,False
https://www.theguardian.com/world/2024/dec/09/eurostar-the-worst-performing-rail-service-in-europe-campaigners-find,True,False,False
https://www.theguardian.com/us-news/ng-interactive/2024/dec/01/doug-burgum-trump-interior-secretary-drilling,False,True,False
https://www.theguardian.com/environment/2024/dec/27/environment-quiz-2024-questions,False,True,False
https://www.theguardian.com/news/2024/dec/31/10-years-of-the-long-read-a-selection-of-great-stories,False,True,False
https://www.theguardian.com/environment/2024/dec/30/as-the-grampians-fires-approached-20-kangaroo-joeys-took-shelter-in-a-living-room-experts-say-others-arent-so-lucky,False,True,False
https://www.theguardian.com/environment/2024/dec/02/paul-watson-anti-whaling-activist-to-learn-if-he-will-be-extradited-to-japan-within-14-days,True,False,False
https://www.theguardian.com/society/2024/dec/07/starmer-english-councils-new-homes-housing-wildlife-labour,True,False,False
https://www.theguardian.com/australia-news/2024/dec/26/birdsville-notches-up-another-temperature-record-as-australia-faces-more-heat-before-new-years-eve,False,True,False
https://www.theguardian.com/business/citigroup,False,True,False
https://www.theguardian.com/world/world+uk/uk?page=102,False,True,False
https://www.theguardian.com/environment/2024/dec/21/uk-ban-bee-killing-pesticides-highly-toxic-neonicotinoid-could-be-allowed,True,False,False
https://www.theguardian.com/music/2024/dec/05/glastonbury-festival-raised-59m-for-charity-in-2024,True,False,False
https://www.theguardian.com/profile/caroline-kimeu,False,True,False
https://www.theguardian.com/environment/2024/dec/24/how-to-teach-climate-change-so-15-year-olds-can-act,False,True,False
https://www.theguardian.com/environment/2024/dec/03/its-nonstop-how-noise-pollution-threatens-the-return-of-norways-whales,False,True,False
https://www.theguardian.com/business/2024/dec/05/shell-and-equinor-to-merge-uk-north-sea-oil-and-gas-assets,False,True,False
https://www.theguardian.com/environment/2024/dec/12/down-to-earth-climate-protest-new-york,True,False,False
https://www.theguardian.com/us-news/2024/dec/17/biden-natural-gas-export,True,False,False
https://www.theguardian.com/world/2024/dec/17/denmark-refuses-to-extradite-whaling-activist-paul-watson-to-japan-says-lawyer,True,False,False
https://www.theguardian.com/environment/2024/dec/08/pesticide-poisonings-brazil-chemicals-diquat-banned-uk-health-problems,True,False,False
https://www.theguardian.com/business/live/2024/dec/02/uk-house-price-growth-dollar-trump-brics-tariff-threat-manufacturing-pmi-business-live-news,True,False,False
https://www.theguardian.com/world/2024/dec/16/ukraine-calls-for-sanctions-against-russia-oil-tankers-over-black-sea-spill,True,False,False
https://www.theguardian.com/environment/2024/dec/26/chemtrail-conspiracy-theories-rfk-climate-crisis,False,True,False
https://www.theguardian.com/business/2024/dec/18/lloyds-advert-banned-for-making-false-environmental-claims,False,True,False
https://www.theguardian.com/environment/2024/dec/07/just-stop-oil-activist-gaie-delap-facing-jail-recall-as-wrists-too-small-for-electronic-tag,True,False,False
https://www.theguardian.com/food/2024/dec/09/christmas-cracker-recipes-apple-chutney-and-seeded-biscuits-for-cheese-tarunima-sinha,False,True,False
https://www.theguardian.com/business/2024/dec/10/shell-settle-lawsuit-greenpeace-protest-oil-gas-slapp,True,False,False
https://www.theguardian.com/environment/2024/dec/17/down-to-earth-long-read-special,True,False,False
https://www.theguardian.com/environment/2024/dec/02/countries-call-for-binding-targets-to-cut-plastic-production-busan-talks,True,False,False
https://www.theguardian.com/environment/2025/jan/01/former-eu-environment-chief-warns-against-backsliding-on-climate-crisis,False,True,False
https://www.theguardian.com/environment/2024/dec/11/britain-leads-the-world-in-cracking-down-on-climate-activism-study-finds,True,False,False
https://www.theguardian.com/world/2024/dec/13/the-water-war-how-drought-threatens-survival-of-sicilys-towns,False,True,False
https://www.theguardian.com/environment/2024/dec/01/sea-shepherd-paul-watson-whaling-activist-prison,True,False,False
https://www.theguardian.com/uk-news/2024/dec/03/spy-cops-officer-behaved-recklessly-by-fathering-son-while-undercover-inquiry-told,True,False,False
https://www.theguardian.com/uk-news/2025/jan/10/mark-rylance-joins-criticism-of-police-ban-on-pro-palestine-march-in-london,True,False,False
https://www.theguardian.com/business/2025/jan/24/davos-un-development-chief-uk-reverse-cuts-aid-budget,False,True,False
https://www.theguardian.com/environment/2025/jan/29/sixteen-jailed-uk-climate-activists-to-appeal-against-sentences,True,False,False
https://www.theguardian.com/world/2025/jan/15/italian-police-accused-of-making-female-activists-remove-underwear-and-do-squats,True,False,False
https://www.theguardian.com/global-development/natural-resources-and-development+world/congo,False,True,False
https://www.theguardian.com/australia-news/2025/jan/10/woodside-ccs-proposal-bury-co2-under-scott-reef,True,False,False
https://www.theguardian.com/environment/2025/jan/29/environmentalists-urge-reeves-to-rethink-plans-for-airports-and-roads,True,False,False
https://www.theguardian.com/environment/2025/jan/15/age-of-the-panzootic-scientists-warn-of-more-devastating-diseases-jumping-between-species-aoe,False,True,False
https://www.theguardian.com/australia-news/live/2025/jan/15/australia-news-live-anthony-albanese-peter-dutton-election-campaign-nbn-education-school-cost?page=with%3Ablock-6786f8588f08cb23ad2f021f,False,True,False
https://www.theguardian.com/environment/2025/jan/17/country-diary-low-octane-thrills-at-a-high-place,False,True,False
https://www.theguardian.com/environment/video/2025/jan/13/15-is-dead-just-stop-oil-activists-paint-over-charles-darwin-grave-video,True,False,False
https://www.theguardian.com/business/2025/jan/11/wall-street-looks-forward-to-a-bonfire-of-capital-and-climate-rules-under-trump,False,True,False
https://www.theguardian.com/business/2025/jan/21/ursula-von-der-leyen-seeks-closer-economic-ties-across-eu-as-new-trump-era-begins,False,True,False
https://www.theguardian.com/environment/2025/jan/29/third-heathrow-runway-pollution-emissions-noise,False,True,False
https://www.theguardian.com/environment/2025/jan/30/protest-london-high-court-jailed-climate-activists-appeal-just-stop-oil,True,False,False
https://www.theguardian.com/environment/2025/jan/25/just-stop-oil-jailed-four-years-non-violent-climate-protest-prison-diary,True,False,False
https://www.theguardian.com/world/2025/jan/11/one-of-four-lynx-illegally-released-into-scottish-highlands-dies,False,True,False
https://www.theguardian.com/media/bbc2,False,True,False
https://www.theguardian.com/global-development/2025/jan/07/cultural-identity-saving-worlds-endangered-languages-activists-online-tools-rohingya-igbo-angika,False,True,False
https://www.theguardian.com/uk-news/2025/jan/24/man-arrested-after-climate-activists-cut-uk-insurance-firms-fibre-optic-cables,True,False,False
https://www.theguardian.com/environment/2025/jan/08/charges-dropped-plastic-pollution-protest-greenpeace-unilever-london,True,False,False
https://www.theguardian.com/environment/2025/jan/20/uk-agriculture-farming-fertilisers-yields-biodiversity-study-park-grass-pollinators-bees-wildflowers-aoe,False,True,False
https://www.theguardian.com/environment/2025/jan/30/global-gigantism-hotspot-tasmanian-tree-standing-at-almost-100m-tallest-in-the-country,False,True,False
https://www.theguardian.com/global-development/2025/jan/30/like-dropping-a-bomb-why-is-clean-energy-leader-uruguay-ramping-up-the-search-for-oil,False,True,False
https://www.theguardian.com/commentisfree/2025/jan/09/failure-justice-gaie-delap-prison-government-climate-activist-tory-law,True,False,False
https://www.theguardian.com/commentisfree/2025/jan/09/planet-dying-climate-crisis-emergency-scientists,True,False,False
https://www.theguardian.com/environment/2025/jan/27/victoria-grampians-fires-endangered-globe-pea-plant-rescue,False,True,False
https://www.theguardian.com/business/2025/jan/03/donald-trump-accused-attacking-uk-energy-policies-fossil-fuel-industry,True,False,False
https://www.theguardian.com/business/2025/jan/10/uk-energy-supply-gas-storage-levels-centrica,True,False,False
https://www.theguardian.com/profile/georgemonbiot+profile/georgemonbiot?page=2,False,True,False
https://www.theguardian.com/us-news/2025/jan/20/trump-activists-mass-protest,True,False,False
https://www.theguardian.com/uk-news/2025/jan/30/english-heritage-plans-up-to-200-redundancies-and-winter-closures-of-some-sites,False,True,False
https://www.theguardian.com/food/2025/jan/21/sweetgreen-seed-oils,False,True,False
https://www.theguardian.com/global-development/2025/jan/14/nobel-world-food-prize-laureates-global-hunger-open-letter-food-production,False,True,False
https://www.theguardian.com/environment/2025/jan/30/rosebank-oilfield-jackdaw-decision-unlawful-edinburgh-court,True,False,False
https://www.theguardian.com/world/2025/jan/18/london-protest-israel-gaza-war-arrests,False,True,False
https://www.theguardian.com/environment/2025/jan/31/rat-numbers-cities-climate-temperatures-rodents,False,True,False
https://www.theguardian.com/environment/2025/jan/27/pete-wilkinson-obituary,True,False,False
https://www.theguardian.com/global-development/natural-resources-and-development,False,True,False
https://www.theguardian.com/us-news/2025/jan/20/trump-executive-order-energy-emergency,True,False,False
https://www.theguardian.com/profile/matthewtaylor?page=2,False,True,False
https://www.theguardian.com/business/2025/jan/28/uk-energy-bills-fossil-fuel-power-plants-capacity-market,False,True,False
https://www.theguardian.com/food/2025/jan/08/how-to-make-a-wholemeal-loaf-recipe-felicity-cloake,False,True,False
https://www.theguardian.com/profile/georgemonbiot?page=2,False,True,False
https://www.theguardian.com/environment/2025/jan/31/heathrow-third-runway-rachel-reeves-and-the-pursuit-of-growth,True,False,False
https://www.theguardian.com/world/2025/jan/03/families-like-ours-tv-drama-about-danish-climate-refugees-divides-opinion,True,False,False
https://www.theguardian.com/environment/2025/jan/30/birds-dying-pristine-amazon-climate-crisis-aoe,False,True,False
https://www.theguardian.com/us-news/live/2025/jan/21/donald-trump-inauguration-presidency-executive-orders-pardons-day-two-live-blog,False,True,False
https://www.theguardian.com/business/2025/jan/22/uk-visas-ai-life-science-rachel-reeves-davos,False,True,False
https://www.theguardian.com/profile/rupertread,False,True,False
https://www.theguardian.com/business/2025/jan/20/uk-second-most-attractive-country-for-investment-survey-finds,True,False,False
https://www.theguardian.com/law/2025/jan/29/hannah-arendt-and-henry-david-thoreau-invoked-in-court-by-climate-protesters,True,False,False
https://www.theguardian.com/business/live/2025/jan/21/davos-day-one-von-der-leyen-zelenskyy-ding-scholz-trump-wef-live-updates,True,False,False
https://www.theguardian.com/uk-news/2025/jan/13/just-stop-oil-activists-spray-paint-charles-darwin-grave,True,False,False
https://www.theguardian.com/food/hughfearnleywhittingstall,False,True,False
https://www.theguardian.com/business/2025/jan/04/record-number-of-electric-cars-were-sold-in-uk-during-2024,True,False,False
https://www.theguardian.com/business/2025/jan/24/davos-donald-trump-tariffs-eu-us,False,True,False
https://www.theguardian.com/business/live/2025/jan/10/sainsbury-hike-wages-christmas-pound-dips-bond-sell-off-us-jobs-payrolls-december-business-live-news,True,False,False
https://www.theguardian.com/environment/video/2025/jan/28/just-stop-oil-activists-interrupt-sigourney-weaver-performance-in-the-tempest-video,True,False,False
https://www.theguardian.com/environment/2025/jan/06/uk-government-scraps-plan-to-ban-sale-of-gas-boilers-by-2035,False,True,False
https://www.theguardian.com/politics/jenny-jones,False,True,False
https://www.theguardian.com/us-news/2025/feb/27/greenpeace-dapl-jurors,True,False,False
https://www.theguardian.com/global-development/2025/feb/04/deaths-predicted-amid-the-chaos-of-elon-musks-shutdown-of-usaid,False,True,False
https://www.theguardian.com/us-news/2025/feb/20/greenpeace-energy-transfer-dakota-pipeline-trial,True,False,False
https://www.theguardian.com/environment/2025/feb/01/its-incredible-the-place-just-swarms-with-birdlife-inside-englands-biggest-bird-sanctuary,False,True,False
https://www.theguardian.com/environment/2025/feb/06/jeff-bezos-climate-group-trump-bezos-earth-fund-science-based-targets-initiative-decarbonisation-aoe,False,True,False
https://www.theguardian.com/world/2025/feb/14/rats-strangled-in-part-government-funded-australian-domestic-violence-study-ntwnfb,False,True,False
https://www.theguardian.com/environment/palm-oil+forests,False,True,False
https://www.theguardian.com/environment/2025/feb/21/as-the-uk-prepares-its-next-carbon-budget-what-needs-to-be-included,True,False,False
https://www.theguardian.com/environment/2025/feb/12/philippines-storm-survivors-climate-protest-shell-hq-london,True,False,False
https://www.theguardian.com/world/ng-interactive/2025/feb/18/europes-population-crisis-see-how-your-country-compares-visualised,False,True,False
